secid,date,exdate,cp_flag,strike_price,impl_volatility,optionid,index_flag,issuer,exercise_style
108105,20120905,20141220,P,775000,0.340888,81129690,1,CBOE S&P 500 INDEX,E
108105,20120905,20141220,P,800000,0.336293,81129691,1,CBOE S&P 500 INDEX,E
108105,20120905,20141220,P,825000,0.331381,81129692,1,CBOE S&P 500 INDEX,E
108105,20120905,20141220,P,850000,0.326441,81129693,1,CBOE S&P 500 INDEX,E
108105,20120905,20141220,P,875000,0.321465,81129694,1,CBOE S&P 500 INDEX,E
108105,20120905,20141220,P,900000,0.316667,81129695,1,CBOE S&P 500 INDEX,E
108105,20120905,20141220,P,925000,0.311797,81129696,1,CBOE S&P 500 INDEX,E
108105,20120905,20141220,P,950000,0.307053,81129697,1,CBOE S&P 500 INDEX,E
108105,20120905,20141220,P,975000,0.302212,81129698,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1000000,0.433653,69611409,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1010000,0.419784,83048169,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1020000,,83048170,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1025000,,80952595,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1030000,,83048171,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1040000,,83048172,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1050000,0.429296,69611410,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1060000,0.415875,83048173,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1070000,,83048174,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1075000,,80952596,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1080000,,83048175,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1090000,0.402441,83048176,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1100000,,69611411,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1110000,0.330541,83048177,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1120000,0.371262,83048178,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1125000,0.311958,80952597,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1130000,0.305818,83048179,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1140000,0.35861,83048180,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1150000,0.356235,69611412,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1160000,0.318007,83048181,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1170000,0.337635,83048182,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1175000,0.305134,80952598,1,CBOE S&P 500 INDEX,E
108105,20120905,20120928,C,1180000,0.327619,83048183,1,CBOE S&P 500 INDEX,E
